3.3,960,15.24,Credit Card
1.3,840,9.5,Credit Card
0,0,46.8,Credit Card
0.4,180,4.5,Cash
2.91,480,15.5,Cash
0,0,10.31,Credit Card
0.7,240,8.25,Credit Card
17.9,2100,63.25,Credit Card
12.1,1320,31.5,Cash
0,360,6,Cash
0.9,480,6.5,Cash
0.1,780,16.25,Credit Card
1.6,720,8.75,Cash
0,1020,10.25,Cash
4.4,1020,16.5,Cash
0,0,14.1,Credit Card
0.1,660,11.75,Credit Card
13.6,3120,51,Credit Card
3.2,600,13,Credit Card
4.2,960,15.25,Cash
1.4,540,9.75,Credit Card
2.8,1020,12.75,Cash
0,0,3.25,Cash
0.4,180,5.5,Credit Card
0,360,6.25,Cash
2,720,10.5,Cash
0.5,180,8.5,Credit Card
5,840,17.75,Cash
10.6,960,27.25,Cash
0.7,6360,56,Cash
0.2,120,7,Credit Card
0.8,360,8,Cash
0.9,240,6.5,Cash
2.8,480,12,Cash
5.6,1140,16.5,Cash
11.5,1920,35.75,Cash
4.5,600,17.55,Credit Card
1.8,540,8.25,Cash
0.4,120,4.5,Cash
12.1,1260,32.5,Cash
14.4,1740,41.25,Cash
1.8,1140,11.75,Cash
17.7,1440,53.5,Credit Card
4.6,960,14,Cash
2.9,780,12,Cash
2.2,720,13,Credit Card
0,0,5.7,Credit Card
0.9,360,8.5,Cash
9.1,1320,27.66,Credit Card
1.2,1440,62.7,Credit Card
0.8,960,10,Cash
0,0,9,Credit Card
1.5,480,7.25,Cash
1,420,8.25,Credit Card
0,0,3.25,Cash
0,0,3.25,Cash
2.5,540,9.5,Cash
1,300,6,Credit Card
0.1,540,9.25,Cash
0.1,360,8.25,Cash
1.5,420,8.75,Credit Card
18,1200,44.5,Cash
0.5,360,7.25,Credit Card
0,600,19.25,Credit Card
0,480,8.25,Cash
1.5,300,6.75,Cash
1.3,300,6.75,No Charge
0,540,7.25,Cash
1.3,420,7.25,Cash
0.9,540,7,Cash
0.5,240,4.75,Cash
0.7,420,6,Cash
3.6,960,16.5,Credit Card
0.5,240,8,Credit Card
3.7,840,15.3,Credit Card
1.3,480,6.75,Cash
0.6,1560,43.69,Cash
32.4,2160,93.5,Credit Card
0,0,7.5,Credit Card
7.9,840,28.1,Credit Card
7.7,840,22,Cash
0,480,9.25,Credit Card
15,1920,40,Cash
13.7,1080,71.4,Credit Card
0.6,180,4.75,Cash
6.67,900,23.4,Credit Card
1,540,10,Cash
0.3,900,17.35,Credit Card
13.7,1500,36.25,Cash
0,0,6.9,Credit Card
0,0,10.94,Credit Card
0.1,900,14.1,Credit Card
7.23,1620,21.5,Cash
2.9,960,12.5,Cash
19.4,1080,48.5,Cash
0.6,480,6.25,Cash
0.6,120,3.65,Cash
0,480,6.5,Cash
1,360,9,Credit Card
0.2,720,15.3,Credit Card
0,360,7,Cash
0.5,300,4.25,Cash
0,1260,17,Cash
0.1,840,12,Cash
4,960,13.5,Credit Card
0.3,1140,16,Cash
0,240,5.75,Cash
0,0,11.1,Credit Card
0.8,480,6.25,Cash
0.5,900,28,Credit Card
0.7,180,5,Cash
1.2,420,8.5,Cash
1.5,420,7.25,Cash
16.8,1740,46.5,Cash
2.3,600,11.75,Credit Card
12.6,3840,44.75,Cash
0.5,300,8,Credit Card
0.8,420,9,Credit Card
2,540,9.25,Credit Card
11.3,1380,55.2,Credit Card
0.6,300,8.25,Credit Card
0.5,120,6.25,Credit Card
0.7,420,6.25,Cash
0.8,360,6.75,Cash
1.9,360,6.85,Credit Card
2.4,480,9.25,Cash
2,660,9.25,Cash
0.7,180,5,Cash
1,240,6.75,Cash
0,0,16.25,Credit Card
17.6,1740,45.75,Cash
1.7,420,7.75,Cash
0.3,840,15.75,Cash
0,0,10.2,Credit Card
0,780,9.75,Cash
0,360,6,Cash
1.6,480,7.25,Cash
1.1,2640,55.2,Credit Card
17.5,1860,59.47,Credit Card
9.2,1740,34.05,Credit Card
3.5,960,12.75,Cash
0.6,180,5.75,Cash
8.53,900,27.6,Credit Card
0.5,1200,25,Cash
3.7,1260,14.25,Cash
1.2,300,8.25,Credit Card
1.2,420,8.5,Credit Card
0.5,300,5.75,Credit Card
0,0,15,Credit Card
0.1,600,11.75,Credit Card
14.2,1860,40.5,Credit Card
13.52,1860,36,Cash
16.6,2640,56,Credit Card
17.8,1500,60,Credit Card
0,0,12.25,Credit Card
1.1,240,11.25,Credit Card
0.7,360,6.5,Cash
0,300,8.25,Credit Card
0,0,13.25,Credit Card
1.2,540,7,Cash
0.7,420,5.75,Cash
6.8,720,18.05,Credit Card
2.2,600,10.25,Cash
5.2,720,19.8,Credit Card
0,360,6.25,Cash
0.9,360,6.75,Credit Card
0,360,7.5,Cash
0,0,58.13,Credit Card
2.7,720,10.25,Cash
0.9,600,8.75,Credit Card
1.8,720,10.75,Credit Card
5.1,780,20.7,Credit Card
0,0,57.5,Credit Card
8.7,1260,28.75,Cash
0.6,420,7.75,Cash
0.6,240,6,Cash
3.2,1080,15.25,Credit Card
0,0,6,Credit Card
0,0,14.06,Credit Card
0.9,480,8.5,Credit Card
0,300,5.25,Cash
4.8,600,18.1,Credit Card
1.8,600,10.75,Credit Card
0,300,6,Cash
1.1,780,9,Cash
1.2,420,7.25,Cash
2.2,480,10.5,Credit Card
1.1,840,12,Credit Card
5.7,600,20.31,Credit Card
2,840,11.75,Cash
0,0,22.19,Credit Card
3,600,15,Credit Card
0,120,2,Cash
1,360,6.5,Cash
0,960,13.5,Cash
2.41,480,10.5,Cash
1.6,540,10.75,Credit Card
0.6,360,6.75,Cash
0.8,300,6,Cash
3.1,420,10.75,Cash
1.6,420,7.75,Cash
2.4,600,10.5,Cash
0,60,0,Cash
0,240,6.5,Credit Card
7.2,1020,20.75,Cash
11.6,3420,37.5,Cash
3.3,660,12.5,Cash
1.9,600,13.75,Credit Card
0,360,6.25,Cash
3,540,18.6,Credit Card
0.4,1140,28.6,Credit Card
0.4,900,18.5,Cash
0.5,300,10.25,Credit Card
2.2,840,11.5,Cash
0,600,11.5,Credit Card
1.2,480,8.75,Credit Card
0,0,3.25,Cash
0,0,63,Credit Card
0,540,9.5,Cash
0,0,6.9,Credit Card
24.7,3480,65.75,Cash
0,840,14,Credit Card
1.5,540,9,Cash
0,540,8.5,Credit Card
0,780,10.5,Credit Card
1.6,540,8,Cash
1.3,720,7.75,Cash
1.1,1200,53.25,Credit Card
0.9,360,6,Cash
0,480,8,Credit Card
2.3,660,9.25,Cash
0,540,7.75,Cash
1,300,6,Cash
0.6,120,7,Credit Card
1.7,420,10.5,Credit Card
15.1,2340,50.4,Credit Card
0.9,540,8.5,Credit Card
0.8,240,6.5,Cash
1.8,540,8.5,Cash
0.6,360,9.75,Credit Card
2.1,840,9.75,Cash
1.8,480,10,Credit Card
0.6,120,6,Cash
1.3,600,7.75,Cash
1.2,300,11.5,Credit Card
3.6,1080,13.5,Cash
4.6,1020,20,Credit Card
0,0,12,Credit Card
0,120,6,Cash
6.1,840,18.25,Cash
4.7,1080,18.3,Credit Card
1.1,600,11.5,Credit Card
0,0,20.25,Credit Card
1,300,9.75,Credit Card
0,1200,15,Credit Card
0.2,660,15,Credit Card
0,360,8.25,Credit Card
18.7,3720,61.5,Credit Card
0.1,720,10.5,Credit Card
0.8,420,8.25,Credit Card
2.6,780,12.25,Credit Card
0.9,360,9.25,Credit Card
0.8,1560,46.5,Credit Card
0,0,13.8,Credit Card
0.2,360,13.5,Cash
2,660,12.25,Credit Card
4.2,1200,16.75,Cash
0,420,7.25,Cash
0,780,11.25,Cash
0,540,9.25,Cash
0,120,6,Cash
0,0,41.1,Credit Card
0.8,360,7,Cash
0.2,540,18,Credit Card
2.8,900,11.5,Cash
1.9,780,11.25,Credit Card
0.5,180,5.5,Cash
0,540,10,Cash
0,0,8.4,Credit Card
0,0,9.3,Credit Card
0.8,360,6.75,Cash
1.5,480,7.5,Cash
16.6,2220,45.25,Cash
1.1,660,8.5,Cash
0,0,67.8,Credit Card
1.7,1080,12.9,Credit Card
1.5,660,10.5,Credit Card
0,180,7.25,Credit Card
0,0,70,Credit Card
2.3,480,10.25,Credit Card
2.4,780,11,Credit Card
6.7,1080,19,Cash
2.9,780,11,Credit Card
0.1,420,14,Credit Card
6.6,1020,19.5,Cash
0.7,2100,37.5,Cash
2.9,900,13.25,Credit Card
4.6,780,16.5,Credit Card
2.3,120,6.5,Cash
0,420,6.75,Cash
0,0,51,Credit Card
0.6,300,7.5,Credit Card
0,180,4.5,Cash
2.2,720,9.75,Cash
0,1200,16.75,Cash
4.2,660,15,Cash
0.9,420,6.25,Cash
5.5,960,21.25,Credit Card
3.3,2100,18,Cash
1.4,420,7.25,Cash
2,600,9.25,Cash
1.2,480,7,Cash
0,540,9,Cash
4.2,720,13.25,Cash
1.3,660,12,Credit Card
0.1,720,11,Cash
3.9,720,15.75,Credit Card
5.3,840,16,No Charge
0.5,0,5.75,Credit Card
0.6,240,5.25,Cash
0,420,8,Credit Card
0,0,13.2,Credit Card
0.6,360,8.5,Credit Card
0,600,12.3,Credit Card
1.3,360,6,Cash
0,240,5.25,Cash
0,480,8,Credit Card
11.1,1260,36.56,Credit Card
1,600,8.5,Credit Card
0,240,6.5,Cash
0.4,180,5.75,Cash
4,960,12.45,Cash
0.1,660,9.5,Cash
0.9,300,5.5,Cash
1.6,420,9.75,Credit Card
0.9,360,6.25,Cash
1.3,780,11.75,Credit Card
2,720,13.5,Credit Card
2.4,780,13.5,Credit Card
3.7,540,12,Cash
0,0,8.1,Credit Card
1.8,480,8.25,Cash
0.7,240,6.25,Cash
0.3,1560,21,Credit Card
2.7,1080,12,Cash
0,0,7.48,Credit Card
1.3,420,9,Credit Card
2.4,600,9.5,Cash
1.9,540,8.25,Cash
2.3,660,12,Credit Card
0,780,13.8,Credit Card
17.9,1380,59.4,Credit Card
1,360,7.25,Credit Card
16.8,1560,57.5,Credit Card
1.4,420,8.25,Cash
1.4,240,6.75,Cash
8.4,1980,30.6,Credit Card
1.4,540,7.75,Cash
0.6,240,8,Credit Card
0.3,360,7.5,Credit Card
1.2,480,7.25,Cash
2.4,720,13,Credit Card
7.7,900,26.1,Credit Card
0,0,8.13,Credit Card
11.8,5640,56.5,Cash
4.8,600,17.5,Credit Card
0,0,9,Credit Card
1.2,540,11.25,Credit Card
1,480,6.5,Cash
0.4,1680,22.75,Cash
4,1020,16.5,Cash
1.6,600,8,Cash
0,1200,15.25,Cash
0.8,300,5.5,Cash
0,480,7.25,Cash
1.9,780,9.5,Cash
0,240,7.5,Cash
0,240,8.5,Credit Card
0.5,180,5.75,Cash
0.6,600,9,Cash
0,0,3.25,Cash
2.7,660,10.5,Cash
0,360,7.5,Cash
0,180,4.75,Cash
17.1,360,43.75,Cash
0.1,60,3.75,Cash
2.4,900,11.5,Cash
0,0,20.7,Credit Card
0.1,960,14.7,Credit Card
1.8,420,10,Credit Card
1.7,960,10,Cash
1.2,300,6.5,Cash
0.9,240,5.5,Cash
0.4,840,8.5,Cash
20.2,1980,49.75,Cash
1.3,300,6.75,Cash
0,0,3.25,Cash
0.9,300,8.75,Credit Card
0.5,360,5.5,Cash
0,0,55,Credit Card
0.5,300,6,Credit Card
17.4,1500,52.2,Credit Card
0,0,8,Credit Card
0.1,660,11.5,Credit Card
0.2,780,16.8,Credit Card
0,240,7.25,Credit Card
0.4,300,6.5,Cash
0,720,8.25,Cash
0,300,5.75,Cash
0.7,360,5.5,Cash
0.1,540,9.25,Credit Card
0.2,900,14.7,Credit Card
1.9,900,11,Credit Card
7.4,1440,30.6,Credit Card
0.9,600,10.25,Credit Card
0.1,660,12.6,Credit Card
2.2,540,11,Credit Card
3.1,660,13.25,Credit Card
0,0,9.9,Credit Card
0.9,540,6.75,Credit Card
0.8,240,5,Cash
2.2,900,10.75,Cash
0.9,420,7.25,Cash
0,0,8.1,Credit Card
17.91,2160,47.5,Cash
1.3,600,8.75,Credit Card
4.9,1620,21.3,Credit Card
0,0,3.25,Cash
1.8,540,11.25,Credit Card
0.9,240,5.5,Cash
5.1,840,19.5,Credit Card
0,0,26.5,Credit Card
1.4,420,7,Cash
0.64,240,7.2,Credit Card
14.3,1440,36.25,Cash
1.2,720,8.25,Cash
2.7,660,12.6,Credit Card
15.3,1500,47.75,Credit Card
0.9,360,6,Cash
0.6,120,6.5,Credit Card
0,0,3.25,Cash
5,780,17.25,Cash
0,360,7,Cash
0.5,180,7.11,Credit Card
0.4,1020,22.25,Cash
11.6,2880,38.75,Cash
0.1,660,11.5,Credit Card
0.1,420,7.75,Cash
7.9,720,26,Credit Card
1.2,180,6,Cash
0,840,14,Cash
0.1,600,8.75,Cash
0,0,31.8,Credit Card
0.9,480,8.5,Credit Card
0.8,360,7.75,Credit Card
0,720,11.75,Credit Card
2.1,780,11,Cash
5.9,1200,24,Credit Card
0.1,360,11.5,Credit Card
0.8,240,6.75,Cash
0.9,420,6.25,Cash
1.6,540,6.05,Cash
0.7,300,7,Credit Card
0.1,0,3.5,Cash
0.8,240,7.5,Credit Card
2.5,660,12.6,Credit Card
0.9,360,8.25,Cash
5.4,900,19.71,Cash
3,420,10.5,Cash
2.4,360,12.5,Credit Card
1.1,360,6.25,Cash
2,420,11,Credit Card
0.7,240,5.25,Cash
0.9,420,7.25,Cash
0,540,8.5,Cash
0,600,8,Cash
0,0,10.2,Credit Card
3.2,600,13.75,Credit Card
10.2,1440,29.75,Credit Card
1.1,420,5.75,Cash
2.2,540,6.65,Cash
0,240,7.5,Credit Card
1,300,6.75,Cash
1.2,420,8.75,Credit Card
1,360,6,Cash
0.6,120,6.5,Credit Card
1.8,720,10.25,Credit Card
1.5,420,10.5,Credit Card
6.9,1380,20,Cash
3.3,840,15.25,Credit Card
0,120,4,Cash
0.7,300,5.5,Cash
0.8,240,4.25,Credit Card
1.5,540,9.75,Credit Card
17.5,1140,50.25,Credit Card
1.5,540,10,Credit Card
2.1,600,9.75,Cash
0,0,6.5,Credit Card
0,420,6.75,Cash
1.8,420,8,Cash
2.1,660,9.25,Cash
0,480,8.5,Credit Card
0,240,5,Cash
0,1140,10.75,Cash
0.8,840,9,Cash
4.8,840,18.3,Credit Card
0,1260,26.5,Cash
1.2,240,9.25,Credit Card
1.1,360,6.25,Cash
1.5,840,9.25,Cash
1.9,600,9,Cash
4,960,16.8,Credit Card
4,1020,21.25,Cash
4.9,900,16.25,Cash
0.3,1800,26.1,Credit Card
0,120,4.75,Credit Card
0,1080,14.7,Credit Card
2.9,840,13.25,Credit Card
0,120,4,Cash
13.3,1620,28,Credit Card
0.6,180,7.5,Cash
3,600,13.75,Credit Card
0,720,9.25,Cash
4.9,1020,19.2,Credit Card
0.6,1500,35,Credit Card
0,1500,44.4,Credit Card
0,0,40.25,Credit Card
0,540,7.75,Cash
3.2,1560,21.25,Cash
0.6,600,7,Credit Card
1,300,5.75,Cash
2.4,420,10.25,Cash
0.1,780,11.75,Credit Card
0,540,9,Credit Card
15.3,1260,46.5,Credit Card
1.7,540,9.5,Credit Card
1.4,600,7.5,Cash
0.5,120,4.5,Cash
0,0,7.5,Credit Card
0.3,240,4.5,Cash
1,840,8.5,Cash
2.81,1020,12,Cash
4.3,960,19.05,Credit Card
0,360,6.25,Cash
1.6,420,7.75,Cash
1,360,8.25,Credit Card
0,0,3.25,Cash
1.21,480,9.25,Credit Card
0.3,540,19.5,Cash
0,0,6.5,Unknown
0,1020,16.25,Cash
0.1,540,10.25,Credit Card
5,660,21.25,Credit Card
0.1,60,3.5,Cash
0.9,180,5.5,Cash
0.5,360,5.25,Cash
0.6,240,6,Credit Card
15.9,2760,58.75,Credit Card
16,1020,52.5,Credit Card
0,0,6.6,Credit Card
0,240,6.25,Cash
3.6,540,11.75,Cash
2,420,8.25,Cash
1.1,420,6.75,Cash
0.6,540,9,Credit Card
17.4,2100,47.25,Cash
2.2,600,9.25,Credit Card
1.5,360,7,Cash
0.8,1500,34.5,Cash
2.2,540,12,Cash
0.4,120,4.25,Cash
0,0,8.25,Credit Card
0,420,11.75,Credit Card
1.4,360,10.5,Credit Card
0.8,600,7,Cash
2.5,720,13.5,Credit Card
0.3,180,4.25,Cash
1.4,600,8,Cash
0,120,4.5,Cash
0.7,240,6.75,Cash
0.3,840,17.5,Cash
0,0,13.98,Credit Card
1.1,300,9.25,Credit Card
17.5,2760,44.75,Cash
0,0,9.06,Credit Card
1.8,720,12,Credit Card
0.8,300,6.5,Cash
0.6,120,4.75,Cash
0.5,240,5,Cash
0,0,6.75,Cash
0.5,360,6.75,Cash
2.6,720,11.5,Cash
0.9,420,7.5,Cash
0.6,180,6,Credit Card
1.5,420,7,Cash
0,480,10,Credit Card
2,840,9.75,Cash
0,60,3.75,Cash
2.3,540,8.05,Cash
5.6,660,16.25,Cash
0.9,240,8.75,Credit Card
12.9,1500,43.5,Credit Card
0,0,11.5,Credit Card
1.1,360,6.5,Cash
16.9,1380,49.25,Credit Card
8,900,26.1,Credit Card
12.4,1680,36.75,Cash
2.6,600,12.9,Credit Card
4.4,840,14.25,Cash
0,300,5.75,Cash
0,0,8.1,Credit Card
15.1,1620,38.25,Cash
0.95,660,8.5,Cash
0,420,7.5,Credit Card
0.9,420,8.25,Credit Card
0.5,180,4.75,Cash
0.6,360,5.5,Cash
2.5,960,11.75,Cash
0.6,180,5,Cash
0,0,10.63,Credit Card
0,0,3.25,Cash
1.7,480,10.5,Credit Card
0,960,22,Cash
2.2,600,11.25,Cash
0,60,7.25,Cash
7.9,1620,24.75,Cash
0.1,660,10.5,Cash
2.9,1080,12.5,Cash
0,0,3.25,Cash
1.4,420,10,Credit Card
0,1140,17,Cash
17.9,1140,53.5,Credit Card
0,360,6,Cash
1.3,360,6.25,Cash
1.2,480,7,Cash
5.5,900,18.69,Credit Card
0.44,240,7,Credit Card
0.3,780,17.5,Cash
1.5,360,9,Credit Card
0,0,8.13,Credit Card
2.3,660,9.5,Cash
0,0,13,Credit Card
17.8,1440,57.3,Credit Card
0.8,300,7.75,Credit Card
0.9,300,5.75,Cash
0.4,180,6,Cash
0.4,120,6.5,Credit Card
0,0,25.5,Credit Card
0,300,8.5,Credit Card
1.3,360,6.75,Cash
0.5,1500,29.1,Credit Card
0,1140,27,Cash
0.6,120,4.5,Cash
0.8,660,9.5,Credit Card
0,0,3.25,Cash
0.5,60,4.25,Cash
0,0,11.25,Cash
3.9,540,12.25,Cash
4.3,1320,19.5,Credit Card
0,0,4.75,Cash
2.1,300,7.05,Cash
0,600,9.25,Credit Card
3.8,780,13,Cash
0.8,420,6.25,Cash
12.7,2040,44.85,Credit Card
0.7,180,7.5,Credit Card
0,300,9.5,Credit Card
1.5,420,7.5,Cash
0,180,11.6,Unknown
11.4,1380,37.2,Credit Card
2.4,720,11.75,Credit Card
0.5,180,5.75,Cash
3,660,12,Cash
1.1,300,9,Credit Card
18.5,1440,57.25,Credit Card
3.1,960,12.25,Cash
0,0,14.1,Credit Card
18,1560,54,Credit Card
0,480,7.25,Cash
0.6,180,4.75,Cash
1.1,480,7,Cash
11.8,1860,31.25,Cash
12.7,1980,38.75,Cash
7,960,20.25,Cash
5.1,1020,16,Cash
0,0,5.1,Credit Card
4.2,1020,17.75,Credit Card
1.1,480,9,Credit Card
3.9,1140,15.25,Cash
0,0,8.4,Credit Card
0,1560,25.75,Credit Card
1.07,540,10.5,Credit Card
0,420,7.5,Cash
0.6,360,8.75,Credit Card
29.5,2220,77.5,Credit Card
1.7,900,10.75,Cash
0,0,22.75,Credit Card
7,1560,20.05,Cash
0.1,1140,10,Cash
1.1,540,10,Credit Card
0.3,180,4.5,Cash
1.4,480,7.5,Cash
0,0,6.25,Cash
1.2,360,7.5,Credit Card
16.5,2760,55.2,Credit Card
0,1920,47.25,Credit Card
0.9,540,7,Cash
0,0,34.8,Credit Card
0,0,50.5,Credit Card
0,0,12.19,Credit Card
0,360,6.01,Credit Card
5.2,1080,19.8,Credit Card
0.3,960,19.35,Credit Card
0,300,5.75,Cash
2,480,11.5,Credit Card
2,540,8.75,Cash
4.8,960,16.5,Cash
1.1,540,10,Credit Card
0.55,240,5.25,Cash
0,420,5.5,Cash
2.98,480,10.25,Cash
0,0,14.69,Credit Card
0,0,3.25,Cash
0,0,4.25,Cash
0.7,300,5.75,Cash
1.4,240,5.45,Cash
0,900,9.5,Cash
17.9,1920,44.5,Cash
0.7,240,8.25,Credit Card
1.6,420,8.75,Cash
0.7,300,5.75,Cash
3.6,900,16,Credit Card
23.7,3000,65.5,Cash
0.9,420,7.5,Cash
7,1260,24.3,Credit Card
0,240,7.25,Credit Card
16.5,1560,69.25,Cash
13.3,1740,44.1,Credit Card
2.3,720,10.75,Cash
0,60,20.1,Unknown
1,540,9.75,Credit Card
3,720,12.25,Cash
0,60,4.5,Cash
0,240,6.75,Credit Card
1.3,360,7.75,Cash
0.8,300,5.5,Cash
3,1260,16.25,Credit Card
0,180,4.5,Cash
0.4,1080,11.25,Credit Card
0,300,6.75,Credit Card
0.3,780,20.1,Credit Card
1.2,360,9.5,Credit Card
2.4,300,10.75,Credit Card
3.7,660,15.3,Credit Card
2.2,1380,17.1,Credit Card
0.7,240,5.5,Cash
1.3,300,7.75,Cash
1.3,480,7,Cash
1.8,480,9.25,Credit Card
1.4,360,9,Credit Card
20.9,3120,57.75,Cash
9.7,1200,26.25,Cash
0,0,35.4,Credit Card
0,0,6.25,Credit Card
0.7,300,6.5,Credit Card
14.5,2520,38.5,Cash
1.07,780,8.5,Cash
8.6,1140,23,Cash
0,0,9.25,Credit Card
0.8,480,8.5,Cash
0.8,240,5.5,Cash
6.7,840,19.75,Cash
0,240,5,Cash
17,1620,90.12,Credit Card
0,0,63,Credit Card
0.7,360,5.75,Cash
15.2,1620,50.4,Credit Card
0.5,420,8.75,Credit Card
0,1980,46,Cash
0.1,540,8.75,Cash
16.9,1260,56.75,Credit Card
0.9,300,7,Credit Card
0.8,300,9,Credit Card
0,360,10.25,Credit Card
0,720,13.75,Cash
0,0,6.6,Credit Card
1.22,480,7,Cash
3.7,1140,19.68,Credit Card
1.37,660,11.75,Credit Card
1.7,540,9.75,Credit Card
2.5,600,12,Credit Card
3.5,1140,13.75,Cash
0.9,360,7,Credit Card
1.3,480,8.5,Cash
3.7,1080,17.75,Credit Card
0.9,300,6.75,Cash
1.4,300,6.75,Cash
1.4,540,10,Credit Card
0.6,240,7.5,Credit Card
1.7,660,9,Cash
1.5,480,8,Cash
22.6,1380,58.2,Credit Card
0.7,240,7.5,Credit Card
0,0,6,Credit Card
4.4,1980,18.5,Cash
0,0,9.1,Credit Card
3.4,960,15.3,Credit Card
0,360,8,Cash
4.3,1500,16.75,Cash
3.2,1500,16,Cash
2.5,720,14.5,Credit Card
1.6,540,8,Cash
1.8,540,9.5,Cash
0.2,720,12,Cash
3.46,1260,15.6,Credit Card
15,4200,46,Cash
0.8,300,5.5,Cash
1,300,6,Cash
0.9,240,9,Credit Card
0.6,300,6.25,Cash
1.6,420,9.25,Credit Card
17.3,1320,57.3,Credit Card
0.6,300,6.25,Cash
3.7,1020,13.5,Cash
0,3420,55.75,Credit Card
6.5,1140,19.75,Cash
0.6,2040,37,Credit Card
1.3,420,7.75,Cash
0.9,300,10,Credit Card
0.1,780,11,Cash
0.7,360,5.75,Cash
15.1,3180,51.25,Credit Card
2.2,840,14.1,Credit Card
0,0,7.81,Credit Card
0.1,1140,12,Cash
0,0,18.25,Credit Card
1,420,8.75,Credit Card
3.8,1200,17.7,Credit Card
0.58,180,4.75,Credit Card
0,600,14.75,Cash
3.6,600,13,Credit Card
1.9,360,9.75,Credit Card
1.7,360,9.5,Credit Card
4.8,1380,22.2,Credit Card
2,660,9.75,Cash
14.6,3120,50,Credit Card
2.9,660,12.25,Cash
0,660,10.5,Cash
0,840,13.25,Cash
0.4,540,41.7,Credit Card
1.1,540,7.25,Cash
3.3,660,11.75,Cash
28.56,2400,73.5,Cash
0,300,6.25,Cash
0.5,1200,25.5,Cash
1.1,420,7.75,Cash
4.2,1200,23.25,Cash
2.7,540,13.2,Credit Card
0,960,13.8,Credit Card
1.1,0,5.75,Pcard
0,480,6.75,Cash
0.7,480,6.5,Cash
0,0,7.5,Credit Card
1.1,180,5.75,Cash
2.1,660,11.25,Credit Card
3.4,1080,13.5,No Charge
4.5,900,18,Credit Card
0,660,8.75,Cash
0,300,6,Cash
0,0,3.25,Cash
0.8,420,7.25,Cash
6.3,780,24.5,Cash
50,240,6.75,Cash
0,180,6,Cash
17.3,1320,56.1,Credit Card
0,0,7.81,Credit Card
1.4,540,9,Credit Card
2.9,540,13.75,Credit Card
0.6,180,5,Cash
17.1,1560,54.9,Credit Card
0,0,59.4,Credit Card
1.5,480,15.5,Credit Card
0.4,900,19.25,Cash
1.9,720,8.75,Cash
1.1,2220,53,Credit Card
1.3,420,8,Cash
2.9,480,12.25,Cash
0.2,120,6,Cash
0.8,420,8.25,Credit Card
4.1,1200,18.3,Credit Card
1,360,8.5,Credit Card
1.8,660,9,Cash
0,300,6.75,Cash
17.7,3300,57,Credit Card
2.3,540,10.5,Cash
0,60,4,Cash
2.4,540,10.25,Cash
1,420,8,Cash
0,0,54.6,Credit Card
0.5,180,4.5,Cash
0.9,360,6,Cash
0,300,5.75,Cash
6.9,960,19.25,Cash
0,0,41,Credit Card
0.5,240,5.75,Cash
1.4,480,9.25,Credit Card
4.7,1140,16.5,Cash
0.8,300,5.75,Cash
1.6,540,7.75,Cash
18.7,2880,58.75,Credit Card
1.5,420,7.25,Cash
3.9,780,15.6,Credit Card
15.8,3540,54.3,Credit Card
1.4,420,8.75,Cash
0,0,14.7,Credit Card
12,1500,31.5,Cash
0,180,5.25,Cash
0,0,8.7,Credit Card
1.4,300,8.75,Credit Card
2.5,720,11.5,Cash
0,420,7.25,Cash
0,300,8,Cash
4.1,480,12.5,Unknown
0.1,600,9.5,Cash
17.9,2160,47.75,Cash
0,0,10.73,Credit Card
5.3,720,19.2,Credit Card
0,420,8.25,Cash
2.1,660,11.5,Credit Card
4.2,660,21.9,Credit Card
0,0,6,Credit Card
2.2,600,9.25,Cash
0.2,1080,18.1,Credit Card
0,240,4.65,Cash
0,300,6.5,Cash
3.5,720,14.1,Credit Card
0.3,240,4.75,Cash
9.2,1080,30.3,Credit Card
18,1560,50.75,Credit Card
2.98,720,14,Credit Card
0,0,7.25,Cash
0,0,3.25,Cash
0,1620,39.25,Cash
12.9,2460,39,No Charge
0.1,660,12.75,Cash
5.2,900,16.25,Cash
19.3,2760,54.25,Cash
0,420,8,Credit Card
1,240,5.75,Cash
0.04,420,6.75,Cash
0,780,12.5,Credit Card
0.8,1380,45,Credit Card
4.8,840,18.6,Credit Card
0,60,3.25,Cash
0,240,6.5,Cash
0.6,240,5.75,Cash
0.8,360,7.25,Credit Card
0,0,3.25,Cash
2,960,15,Credit Card
0,1680,27.25,Cash
9,1320,25.25,Cash
5.6,900,21.55,Credit Card
0,180,7.25,Credit Card
3.5,1020,17.5,Credit Card
2.9,720,13.25,Credit Card
0.6,180,7.5,Credit Card
0,0,3.25,Cash
0.9,420,8,Credit Card
2.1,540,8.75,Cash
2,780,9.5,Cash
0.2,180,6,Credit Card
1,540,8,Credit Card
7.9,1500,29.4,Credit Card
2,900,10.5,Cash
1.2,540,7.25,Cash
2,720,11.5,Credit Card
2.6,540,9.25,Cash
0,540,10.75,Credit Card
0,60,3.9,Unknown
15,2580,39.75,Cash
0,0,20.31,Credit Card
1.9,420,10,Credit Card
0.9,420,7.5,Cash
0,300,5.5,Cash
11.3,1620,29.5,Credit Card
3.9,660,13.5,Cash
1.5,420,9.25,Credit Card
17.5,3180,49,Cash
0,420,7.25,Cash
0.7,180,5,Cash
0,1200,19.75,Cash
0,0,5,Cash
0.8,420,6.25,Cash
5.2,600,20.25,Credit Card
1,360,7.5,Cash
1.8,660,8.75,Cash
